| Gene Symbol | Targetmine URL |
|cutis laxa|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cutis+laxa|
|skin squamous cell carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=skin+squamous+cell+carcinoma|
|oligodendroglioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=oligodendroglioma|
|rhabdomyosarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=rhabdomyosarcoma|
|vaccinia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=vaccinia|
|chordoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=chordoma|
|germinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=germinoma|
|angiomyolipoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=angiomyolipoma|
|lymphangioleiomyomatosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lymphangioleiomyomatosis|
|Sandhoff disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Sandhoff+disease|
|temporal lobe epilepsy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=temporal+lobe+epilepsy|
|frontal lobe epilepsy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=frontal+lobe+epilepsy|
|osteosarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=osteosarcoma|
|fibrosarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=fibrosarcoma|
|chondrosarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=chondrosarcoma|
|bone osteosarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=bone+osteosarcoma|
|liposarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=liposarcoma|
|Papillon-Lefevre disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Papillon-Lefevre+disease|
|inclusion body myositis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=inclusion+body+myositis|
|invasive lobular carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=invasive+lobular+carcinoma|
|pancreatic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pancreatic+carcinoma|
|pancreas adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pancreas+adenocarcinoma|
|gallbladder adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gallbladder+adenocarcinoma|
|gallbladder carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gallbladder+carcinoma|
|cerebral infarction|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cerebral+infarction|
|ovary adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ovary+adenocarcinoma|
|ovarian carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ovarian+carcinoma|
|congenital myasthenic syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=congenital+myasthenic+syndrome|
|rhabdoid cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=rhabdoid+cancer|
|brachial plexus neuritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=brachial+plexus+neuritis|
|cervical adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cervical+adenocarcinoma|
|bladder carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=bladder+carcinoma|
|plasmacytoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=plasmacytoma|
|cervical squamous cell carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cervical+squamous+cell+carcinoma|
|esophagus squamous cell carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=esophagus+squamous+cell+carcinoma|
|Hermansky-Pudlak syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Hermansky-Pudlak+syndrome|
|cytochrome-c oxidase deficiency disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cytochrome-c+oxidase+deficiency+disease|
|pituitary adenoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pituitary+adenoma|
|medulloblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=medulloblastoma|
|bronchogenic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=bronchogenic+carcinoma|
|lung carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lung+carcinoma|
|pituitary-dependent Cushing's disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pituitary-dependent+Cushing's+disease|
|adrenal gland cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adrenal+gland+cancer|
|follicular thyroid carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=follicular+thyroid+carcinoma|
|thyroid carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=thyroid+carcinoma|
|papillary thyroid carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=papillary+thyroid+carcinoma|
|thyroid medullary carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=thyroid+medullary+carcinoma|
|bladder transitional cell carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=bladder+transitional+cell+carcinoma|
|spindle cell sarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=spindle+cell+sarcoma|
|coronary stenosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=coronary+stenosis|
|pustulosis of palm and sole|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pustulosis+of+palm+and+sole|
|seminoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=seminoma|
|Bartter disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Bartter+disease|
|renal clear cell carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=renal+clear+cell+carcinoma|
|clear cell adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=clear+cell+adenocarcinoma|
|sarcomatoid mesothelioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=sarcomatoid+mesothelioma|
|pleomorphic adenoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pleomorphic+adenoma|
|large cell carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=large+cell+carcinoma|
|retinoblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=retinoblastoma|
|uremia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=uremia|
|embryoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=embryoma|
|benign ependymoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=benign+ependymoma|
|pilocytic astrocytoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pilocytic+astrocytoma|
|pleomorphic xanthoastrocytoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pleomorphic+xanthoastrocytoma|
|adenoid cystic carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adenoid+cystic+carcinoma|
|juvenile myoclonic epilepsy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=juvenile+myoclonic+epilepsy|
|esophagus adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=esophagus+adenocarcinoma|
|cholangiocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cholangiocarcinoma|
|adenocarcinoma in situ|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adenocarcinoma+in+situ|
|extraosseous Ewings sarcoma-primitive neuroepithelial tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=extraosseous+Ewings+sarcoma-primitive+neuroepithelial+tumor|
|alcoholic pancreatitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=alcoholic+pancreatitis|
|infertility|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=infertility|
|uterus leiomyosarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=uterus+leiomyosarcoma|
|aortic valve insufficiency|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=aortic+valve+insufficiency|
|lung small cell carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lung+small+cell+carcinoma|
|premature ovarian failure|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=premature+ovarian+failure|
|synovial sarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=synovial+sarcoma|
|Beckwith-Wiedemann syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Beckwith-Wiedemann+syndrome|
|acute pyelonephritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=acute+pyelonephritis|
|functionless pituitary adenoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=functionless+pituitary+adenoma|
|proteinuria|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=proteinuria|
|hepatoblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hepatoblastoma|
|agoraphobia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=agoraphobia|
|intraocular melanoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intraocular+melanoma|
|follicular adenoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=follicular+adenoma|
|follicular dendritic cell sarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=follicular+dendritic+cell+sarcoma|
|progressive multifocal leukoencephalopathy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=progressive+multifocal+leukoencephalopathy|
|extraskeletal myxoid chondrosarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=extraskeletal+myxoid+chondrosarcoma|
|acne|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=acne|
|bilateral breast cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=bilateral+breast+cancer|
|glottis squamous cell carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=glottis+squamous+cell+carcinoma|
|axonal neuropathy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=axonal+neuropathy|
|malignant pleural mesothelioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=malignant+pleural+mesothelioma|
|Nijmegen breakage syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Nijmegen+breakage+syndrome|
|gonorrhea|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gonorrhea|
|choline deficiency disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=choline+deficiency+disease|
|monocytic leukemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=monocytic+leukemia|
|myeloid leukemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=myeloid+leukemia|
|hypopharynx cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hypopharynx+cancer|
|gastroesophageal reflux disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gastroesophageal+reflux+disease|
|herpes zoster|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=herpes+zoster|
|reticulosarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=reticulosarcoma|
|Sezary's disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Sezary's+disease|
|Burkitt's lymphoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Burkitt's+lymphoma|
|Kaposi's sarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Kaposi's+sarcoma|
|lymphosarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lymphosarcoma|
|mycosis fungoides|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=mycosis+fungoides|
|contagious pustular dermatitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=contagious+pustular+dermatitis|
|acute monocytic leukemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=acute+monocytic+leukemia|
|actinic keratosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=actinic+keratosis|
|atrophic gastritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=atrophic+gastritis|
|sudden infant death syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=sudden+infant+death+syndrome|
|macroglobulinemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=macroglobulinemia|
|acute myeloid leukemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=acute+myeloid+leukemia|
|Wiskott-Aldrich syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Wiskott-Aldrich+syndrome|
|pemphigus|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pemphigus|
|gastrointestinal stromal tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gastrointestinal+stromal+tumor|
|cystinuria|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cystinuria|
|citrullinemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=citrullinemia|
|ocular hypertension|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ocular+hypertension|
|allergic asthma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=allergic+asthma|
|primary ciliary dyskinesia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=primary+ciliary+dyskinesia|
|choroideremia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=choroideremia|
|bacterial infectious disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=bacterial+infectious+disease|
|plague|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=plague|
|upper respiratory tract disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=upper+respiratory+tract+disease|
|respiratory system disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=respiratory+system+disease|
|autoimmune polyendocrine syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=autoimmune+polyendocrine+syndrome|
|viral hepatitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=viral+hepatitis|
|neuromuscular disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=neuromuscular+disease|
|neuropathy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=neuropathy|
|parasitic infectious disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=parasitic+infectious+disease|
|endocrine system disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=endocrine+system+disease|
|central nervous system disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=central+nervous+system+disease|
|palmoplantar keratosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=palmoplantar+keratosis|
|keratosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=keratosis|
|lipodystrophy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lipodystrophy|
|congenital nervous system abnormality|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=congenital+nervous+system+abnormality|
|goiter|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=goiter|
|cataract|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cataract|
|macular degeneration|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=macular+degeneration|
|glycogen storage disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=glycogen+storage+disease|
|hematopoietic system disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hematopoietic+system+disease|
|agranulocytosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=agranulocytosis|
|schistosomiasis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=schistosomiasis|
|gastrointestinal system cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gastrointestinal+system+cancer|
|alopecia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=alopecia|
|cerebral palsy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cerebral+palsy|
